2019/04/26 10:57:32.164,0.167526
2019/04/26 10:57:32.265,0.195831
2019/04/26 10:57:32.366,0.233566
2019/04/26 10:57:32.466,0.237900
2019/04/26 10:57:32.562,0.227844
2019/04/26 10:57:32.663,0.223053
2019/04/26 10:57:32.763,0.218399
2019/04/26 10:57:32.864,0.220062
2019/04/26 10:57:32.960,0.231827
2019/04/26 10:57:33.060,0.236740
2019/04/26 10:57:33.161,0.272919
2019/04/26 10:57:33.262,0.243759
2019/04/26 10:57:33.357,0.232422
2019/04/26 10:57:33.458,0.233322
2019/04/26 10:57:33.559,0.228287
2019/04/26 10:57:33.659,0.227753
2019/04/26 10:57:33.755,0.245972
2019/04/26 10:57:33.856,0.257507
2019/04/26 10:57:33.956,0.233337
2019/04/26 10:57:34.057,0.225494
2019/04/26 10:57:34.153,0.244019
2019/04/26 10:57:34.254,0.237793
2019/04/26 10:57:34.354,0.241928
2019/04/26 10:57:34.455,0.236694
2019/04/26 10:57:34.551,0.218628
2019/04/26 10:57:34.651,0.227188
2019/04/26 10:57:34.752,0.236374
2019/04/26 10:57:34.852,0.233353
2019/04/26 10:57:34.948,0.233871
2019/04/26 10:57:35.049,0.236115
2019/04/26 10:57:35.150,0.233246
2019/04/26 10:57:35.250,0.253723
2019/04/26 10:57:35.346,0.215790
2019/04/26 10:57:35.447,0.246735
2019/04/26 10:57:35.547,0.246826
2019/04/26 10:57:35.648,0.251541
2019/04/26 10:57:35.744,0.248993
2019/04/26 10:57:35.845,0.266357
2019/04/26 10:57:35.945,0.268982
2019/04/26 10:57:36.046,0.300064
2019/04/26 10:57:36.141,0.291946
2019/04/26 10:57:36.242,0.265213
2019/04/26 10:57:36.343,0.240677
2019/04/26 10:57:36.443,0.226898
2019/04/26 10:57:36.539,0.200668
2019/04/26 10:57:36.640,0.301102
2019/04/26 10:57:36.740,0.234833
2019/04/26 10:57:36.841,0.229233
2019/04/26 10:57:36.937,0.263412
2019/04/26 10:57:37.037,0.244141
2019/04/26 10:57:37.138,0.233322
2019/04/26 10:57:37.239,0.220062
2019/04/26 10:57:37.335,0.244324
2019/04/26 10:57:37.435,0.194321
2019/04/26 10:57:37.536,0.207748
2019/04/26 10:57:37.637,0.224014
2019/04/26 10:57:37.732,0.239105
2019/04/26 10:57:37.833,0.242615
2019/04/26 10:57:37.934,0.245789
2019/04/26 10:57:38.034,0.154800
2019/04/26 10:57:38.130,0.219391
2019/04/26 10:57:38.231,0.234619
2019/04/26 10:57:38.331,0.272797
2019/04/26 10:57:38.432,0.164490
2019/04/26 10:57:38.528,0.253784
2019/04/26 10:57:38.628,0.223251
2019/04/26 10:57:38.729,0.217270
2019/04/26 10:57:38.830,0.194595
2019/04/26 10:57:38.925,0.151093
2019/04/26 10:57:39.026,0.257919
2019/04/26 10:57:39.127,0.208374
2019/04/26 10:57:39.228,0.226532
2019/04/26 10:57:39.323,0.238617
2019/04/26 10:57:39.424,0.158936
2019/04/26 10:57:39.524,0.210922
2019/04/26 10:57:39.625,0.233307
2019/04/26 10:57:39.721,0.234573
2019/04/26 10:57:39.821,0.161346
2019/04/26 10:57:39.922,0.256470
2019/04/26 10:57:40.023,0.226074
2019/04/26 10:57:40.119,0.249680
2019/04/26 10:57:40.219,0.189926
2019/04/26 10:57:40.320,0.222183
2019/04/26 10:57:40.420,0.199417
2019/04/26 10:57:40.516,0.240601
2019/04/26 10:57:40.617,0.218277
2019/04/26 10:57:40.718,0.199036
2019/04/26 10:57:40.818,0.192001
2019/04/26 10:57:40.914,0.248795
2019/04/26 10:57:41.015,0.237564
2019/04/26 10:57:41.115,0.223434
2019/04/26 10:57:41.216,0.220291
2019/04/26 10:57:41.312,0.165115
2019/04/26 10:57:41.412,0.211365
2019/04/26 10:57:41.513,0.188385
2019/04/26 10:57:41.614,0.230301
2019/04/26 10:57:41.709,0.235229
2019/04/26 10:57:41.810,0.219925
2019/04/26 10:57:41.911,0.190964
2019/04/26 10:57:42.011,-0.098160
2019/04/26 10:57:42.107,0.101715
2019/04/26 10:57:42.208,0.208374
2019/04/26 10:57:42.309,0.370758
2019/04/26 10:57:42.409,0.225952
2019/04/26 10:57:42.505,0.286148
2019/04/26 10:57:42.605,0.222519
2019/04/26 10:57:42.706,0.127319
2019/04/26 10:57:42.807,0.254532
2019/04/26 10:57:42.902,0.226227
2019/04/26 10:57:43.003,0.225571
2019/04/26 10:57:43.104,0.236389
2019/04/26 10:57:43.204,0.241180
2019/04/26 10:57:43.300,0.225403
2019/04/26 10:57:43.401,0.205856
2019/04/26 10:57:43.501,0.201035
2019/04/26 10:57:43.602,0.154755
2019/04/26 10:57:43.698,0.139008
2019/04/26 10:57:43.799,0.124802
2019/04/26 10:57:43.899,-0.026779
2019/04/26 10:57:44.000,0.088531
2019/04/26 10:57:44.095,0.218521
2019/04/26 10:57:44.196,0.285370
2019/04/26 10:57:44.297,0.260590
2019/04/26 10:57:44.398,0.242294
2019/04/26 10:57:44.493,0.218033
2019/04/26 10:57:44.594,0.202728
2019/04/26 10:57:44.695,0.222107
2019/04/26 10:57:44.795,0.243103
2019/04/26 10:57:44.891,0.246658
2019/04/26 10:57:44.992,0.236023
2019/04/26 10:57:45.092,0.225922
2019/04/26 10:57:45.193,0.228561
2019/04/26 10:57:45.289,0.227951
2019/04/26 10:57:45.390,0.217529
2019/04/26 10:57:45.490,0.224487
2019/04/26 10:57:45.591,0.230942
2019/04/26 10:57:45.686,0.229828
2019/04/26 10:57:45.787,0.225952
2019/04/26 10:57:45.888,0.227585
2019/04/26 10:57:45.988,0.227905
2019/04/26 10:57:46.084,0.234253
2019/04/26 10:57:46.185,0.234802
2019/04/26 10:57:46.285,0.232895
2019/04/26 10:57:46.386,0.226837
2019/04/26 10:57:46.482,0.220871
2019/04/26 10:57:46.583,0.223465
2019/04/26 10:57:46.683,0.220352
2019/04/26 10:57:46.784,0.222061
2019/04/26 10:57:46.880,0.232773
2019/04/26 10:57:46.980,0.222580
2019/04/26 10:57:47.081,0.221115
2019/04/26 10:57:47.182,0.224152
2019/04/26 10:57:47.277,0.235214
2019/04/26 10:57:47.378,0.231827
2019/04/26 10:57:47.478,0.220383
2019/04/26 10:57:47.579,0.225357
2019/04/26 10:57:47.675,0.227356
2019/04/26 10:57:47.776,0.228409
2019/04/26 10:57:47.876,0.230270
2019/04/26 10:57:47.977,0.230133
2019/04/26 10:57:48.073,0.225616
2019/04/26 10:57:48.173,0.226761
2019/04/26 10:57:48.274,0.227936
2019/04/26 10:57:48.375,0.223007
2019/04/26 10:57:48.470,0.221649
2019/04/26 10:57:48.571,0.226944
2019/04/26 10:57:48.672,0.225021
2019/04/26 10:57:48.772,0.225113
2019/04/26 10:57:48.868,0.222946
2019/04/26 10:57:48.969,0.210999
2019/04/26 10:57:49.069,0.233337
2019/04/26 10:57:49.170,0.242340
2019/04/26 10:57:49.266,0.215210
2019/04/26 10:57:49.366,0.215668
2019/04/26 10:57:49.467,0.228653
2019/04/26 10:57:49.568,0.216827
2019/04/26 10:57:49.663,0.224762
2019/04/26 10:57:49.764,0.230957
2019/04/26 10:57:49.865,0.234695
2019/04/26 10:57:49.965,0.235489
2019/04/26 10:57:50.061,0.222916
2019/04/26 10:57:50.162,0.219955
2019/04/26 10:57:50.263,0.225189
2019/04/26 10:57:50.363,0.228180
2019/04/26 10:57:50.459,0.232422
2019/04/26 10:57:50.560,0.237717
2019/04/26 10:57:50.660,0.236511
2019/04/26 10:57:50.761,0.238205
2019/04/26 10:57:50.857,0.233139
2019/04/26 10:57:50.957,0.233658
2019/04/26 10:57:51.058,0.219910
2019/04/26 10:57:51.159,0.234238
2019/04/26 10:57:51.254,0.237503
2019/04/26 10:57:51.355,0.245255
2019/04/26 10:57:51.455,0.230606
2019/04/26 10:57:51.556,0.226807
2019/04/26 10:57:51.652,0.230759
2019/04/26 10:57:51.753,0.231628
2019/04/26 10:57:51.853,0.241379
2019/04/26 10:57:51.954,0.244156
2019/04/26 10:57:52.050,0.247055
2019/04/26 10:57:52.150,0.204041
2019/04/26 10:57:52.251,0.241196
2019/04/26 10:57:52.352,0.228821
2019/04/26 10:57:52.447,0.223862
2019/04/26 10:57:52.548,0.230377
2019/04/26 10:57:52.648,0.239166
2019/04/26 10:57:52.749,0.228317
2019/04/26 10:57:52.845,0.258331
2019/04/26 10:57:52.946,0.238846
2019/04/26 10:57:53.046,0.229996
2019/04/26 10:57:53.147,0.220398
2019/04/26 10:57:53.243,0.236038
2019/04/26 10:57:53.344,0.238251
2019/04/26 10:57:53.444,0.243744
2019/04/26 10:57:53.545,0.241104
2019/04/26 10:57:53.640,0.236969
2019/04/26 10:57:53.741,0.238358
2019/04/26 10:57:53.842,0.236694
2019/04/26 10:57:53.942,0.236801
2019/04/26 10:57:54.038,0.234146
2019/04/26 10:57:54.139,0.234863
2019/04/26 10:57:54.239,0.230164
2019/04/26 10:57:54.340,0.221786
2019/04/26 10:57:54.436,0.225647
2019/04/26 10:57:54.537,0.224457
2019/04/26 10:57:54.637,0.227600
2019/04/26 10:57:54.738,0.236496
2019/04/26 10:57:54.834,0.227585
2019/04/26 10:57:54.934,0.214279
2019/04/26 10:57:55.035,0.215179
2019/04/26 10:57:55.136,0.230530
2019/04/26 10:57:55.231,0.234833
2019/04/26 10:57:55.332,0.234177
2019/04/26 10:57:55.433,0.229431
2019/04/26 10:57:55.533,0.226471
2019/04/26 10:57:55.629,0.217285
2019/04/26 10:57:55.730,0.232910
2019/04/26 10:57:55.830,0.223938
2019/04/26 10:57:55.931,0.227936
2019/04/26 10:57:56.027,0.228790
2019/04/26 10:57:56.127,0.231018
2019/04/26 10:57:56.228,0.230240
2019/04/26 10:57:56.329,0.229050
2019/04/26 10:57:56.424,0.225906
2019/04/26 10:57:56.525,0.225204
2019/04/26 10:57:56.626,0.230667
2019/04/26 10:57:56.726,0.227768
2019/04/26 10:57:56.822,0.227020
2019/04/26 10:57:56.923,0.228516
2019/04/26 10:57:57.023,0.228088
2019/04/26 10:57:57.124,0.227921
2019/04/26 10:57:57.220,0.230118
2019/04/26 10:57:57.320,0.226440
2019/04/26 10:57:57.421,0.228485
2019/04/26 10:57:57.522,0.228790
2019/04/26 10:57:57.617,0.226776
2019/04/26 10:57:57.718,0.226440
2019/04/26 10:57:57.819,0.222153
2019/04/26 10:57:57.919,0.217682
2019/04/26 10:57:58.015,0.220795
2019/04/26 10:57:58.116,0.230453
2019/04/26 10:57:58.217,0.240982
2019/04/26 10:57:58.317,0.245255
2019/04/26 10:57:58.413,0.218124
2019/04/26 10:57:58.514,0.218628
2019/04/26 10:57:58.614,0.221298
2019/04/26 10:57:58.715,0.226913
2019/04/26 10:57:58.811,0.229141
2019/04/26 10:57:58.911,0.232178
2019/04/26 10:57:59.012,0.228851
2019/04/26 10:57:59.112,0.230835
2019/04/26 10:57:59.208,0.228668
2019/04/26 10:57:59.309,0.227036
2019/04/26 10:57:59.409,0.228302
2019/04/26 10:57:59.510,0.226929
2019/04/26 10:57:59.606,0.230301
2019/04/26 10:57:59.707,0.225723
2019/04/26 10:57:59.807,0.227234
2019/04/26 10:57:59.908,0.231064
2019/04/26 10:58:00.004,0.228882
2019/04/26 10:58:00.104,0.227951
2019/04/26 10:58:00.205,0.236969
2019/04/26 10:58:00.306,0.240067
2019/04/26 10:58:00.401,0.239105
2019/04/26 10:58:00.502,0.239578
2019/04/26 10:58:00.603,0.241714
2019/04/26 10:58:00.703,0.235001
2019/04/26 10:58:00.799,0.238297
2019/04/26 10:58:00.900,0.243240
2019/04/26 10:58:01.000,0.241074
2019/04/26 10:58:01.101,0.229111
2019/04/26 10:58:01.197,0.235657
2019/04/26 10:58:01.297,0.251358
2019/04/26 10:58:01.398,0.241409
2019/04/26 10:58:01.499,0.233521
2019/04/26 10:58:01.594,0.218613
2019/04/26 10:58:01.695,0.219879
2019/04/26 10:58:01.796,0.218979
2019/04/26 10:58:01.896,0.219788
2019/04/26 10:58:01.992,0.228989
2019/04/26 10:58:02.093,0.246918
2019/04/26 10:58:02.193,0.233719
2019/04/26 10:58:02.294,0.222717
2019/04/26 10:58:02.390,0.215515
2019/04/26 10:58:02.490,0.223099
2019/04/26 10:58:02.591,0.224106
2019/04/26 10:58:02.692,0.229797
2019/04/26 10:58:02.788,0.234283
2019/04/26 10:58:02.888,0.227478
2019/04/26 10:58:02.989,0.225952
2019/04/26 10:58:03.090,0.228104
2019/04/26 10:58:03.185,0.225464
2019/04/26 10:58:03.286,0.225266
2019/04/26 10:58:03.387,0.217834
2019/04/26 10:58:03.487,0.230057
2019/04/26 10:58:03.583,0.230637
2019/04/26 10:58:03.684,0.229370
2019/04/26 10:58:03.784,0.233231
2019/04/26 10:58:03.885,0.225739
2019/04/26 10:58:03.981,0.225082
2019/04/26 10:58:04.081,0.220993
2019/04/26 10:58:04.182,0.223495
2019/04/26 10:58:04.283,0.231903
2019/04/26 10:58:04.378,0.230621
2019/04/26 10:58:04.479,0.222427
2019/04/26 10:58:04.580,0.225204
2019/04/26 10:58:04.680,0.226135
2019/04/26 10:58:04.776,0.223816
2019/04/26 10:58:04.877,0.228363
2019/04/26 10:58:04.977,0.224060
2019/04/26 10:58:05.078,0.228271
2019/04/26 10:58:05.174,0.236832
2019/04/26 10:58:05.274,0.217178
2019/04/26 10:58:05.375,0.209717
2019/04/26 10:58:05.476,0.226624
2019/04/26 10:58:05.571,0.243057
2019/04/26 10:58:05.672,0.246368
2019/04/26 10:58:05.773,0.224945
2019/04/26 10:58:05.873,0.216476
2019/04/26 10:58:05.969,0.213745
2019/04/26 10:58:06.070,0.211746
2019/04/26 10:58:06.171,0.214844
2019/04/26 10:58:06.271,0.215103
2019/04/26 10:58:06.367,0.216034
2019/04/26 10:58:06.467,0.216263
2019/04/26 10:58:06.568,0.217285
2019/04/26 10:58:06.669,0.214615
2019/04/26 10:58:06.764,0.211594
2019/04/26 10:58:06.865,0.212906
2019/04/26 10:58:06.966,0.225723
2019/04/26 10:58:07.066,0.229706
2019/04/26 10:58:07.162,0.224350
2019/04/26 10:58:07.263,0.220139
2019/04/26 10:58:07.363,0.199951
2019/04/26 10:58:07.464,0.214218
2019/04/26 10:58:07.560,0.221390
2019/04/26 10:58:07.661,0.230438
2019/04/26 10:58:07.761,0.243790
2019/04/26 10:58:07.862,0.236877
2019/04/26 10:58:07.958,0.219269
2019/04/26 10:58:08.058,0.217163
2019/04/26 10:58:08.159,0.213043
2019/04/26 10:58:08.259,0.213882
2019/04/26 10:58:08.355,0.219711
2019/04/26 10:58:08.456,0.235413
2019/04/26 10:58:08.557,0.236221
2019/04/26 10:58:08.657,0.225830
2019/04/26 10:58:08.754,0.220291
2019/04/26 10:58:08.854,0.224030
2019/04/26 10:58:08.954,0.218246
2019/04/26 10:58:09.055,0.209427
2019/04/26 10:58:09.151,0.213440
2019/04/26 10:58:09.251,0.219437
2019/04/26 10:58:09.352,0.229248
2019/04/26 10:58:09.453,0.228928
2019/04/26 10:58:09.548,0.215546
2019/04/26 10:58:09.649,0.229294
2019/04/26 10:58:09.750,0.229691
2019/04/26 10:58:09.850,0.215881
2019/04/26 10:58:09.946,0.214584
2019/04/26 10:58:10.047,0.220703
2019/04/26 10:58:10.147,0.220993
2019/04/26 10:58:10.248,0.226608
2019/04/26 10:58:10.344,0.229019
2019/04/26 10:58:10.444,0.233902
2019/04/26 10:58:10.545,0.224716
2019/04/26 10:58:10.646,0.219116
2019/04/26 10:58:10.742,0.214355
2019/04/26 10:58:10.842,0.222382
2019/04/26 10:58:10.943,0.221405
2019/04/26 10:58:11.043,0.229416
2019/04/26 10:58:11.139,0.227631
2019/04/26 10:58:11.240,0.227066
2019/04/26 10:58:11.340,0.223434
2019/04/26 10:58:11.441,0.206833
2019/04/26 10:58:11.537,0.179153
2019/04/26 10:58:11.638,0.153671
2019/04/26 10:58:11.738,0.159363
2019/04/26 10:58:11.839,0.174347
2019/04/26 10:58:11.935,0.199249
2019/04/26 10:58:12.035,0.208099
2019/04/26 10:58:12.136,0.216476
2019/04/26 10:58:12.236,0.218231
2019/04/26 10:58:12.332,0.214294
2019/04/26 10:58:12.433,0.202255
2019/04/26 10:58:12.534,0.211075
2019/04/26 10:58:12.634,0.208359
2019/04/26 10:58:12.730,0.187988
2019/04/26 10:58:12.831,0.206970
2019/04/26 10:58:12.931,0.207642
2019/04/26 10:58:13.032,0.207703
2019/04/26 10:58:13.128,0.188599
2019/04/26 10:58:13.229,0.203201
2019/04/26 10:58:13.329,0.201569
2019/04/26 10:58:13.429,0.140091
2019/04/26 10:58:13.525,0.173279
2019/04/26 10:58:13.626,0.224487
2019/04/26 10:58:13.726,0.250992
2019/04/26 10:58:13.827,0.263092
2019/04/26 10:58:13.923,0.267807
2019/04/26 10:58:14.024,0.272324
2019/04/26 10:58:14.125,0.253815
2019/04/26 10:58:14.225,0.296356
2019/04/26 10:58:14.321,0.220093
2019/04/26 10:58:14.421,0.071411
2019/04/26 10:58:14.522,0.330490
2019/04/26 10:58:14.623,0.275894
2019/04/26 10:58:14.718,0.228577
2019/04/26 10:58:14.819,0.212631
2019/04/26 10:58:14.920,0.231232
2019/04/26 10:58:15.020,0.217941
2019/04/26 10:58:15.116,0.217545
2019/04/26 10:58:15.217,0.222305
2019/04/26 10:58:15.318,0.212479
2019/04/26 10:58:15.418,0.193481
2019/04/26 10:58:15.514,0.238358
2019/04/26 10:58:15.615,0.211273
2019/04/26 10:58:15.715,0.219788
2019/04/26 10:58:15.816,0.216583
2019/04/26 10:58:15.911,0.237808
2019/04/26 10:58:16.012,0.218674
2019/04/26 10:58:16.113,0.250000
2019/04/26 10:58:16.213,0.241928
2019/04/26 10:58:16.309,0.252640
2019/04/26 10:58:16.410,0.250015
2019/04/26 10:58:16.510,0.233688
2019/04/26 10:58:16.611,0.230820
2019/04/26 10:58:16.707,0.212067
2019/04/26 10:58:16.808,0.218781
2019/04/26 10:58:16.908,0.219696
2019/04/26 10:58:17.009,0.211304
2019/04/26 10:58:17.105,0.210114
2019/04/26 10:58:17.205,0.219360
2019/04/26 10:58:17.306,0.220154
2019/04/26 10:58:17.407,0.221939
2019/04/26 10:58:17.502,0.210846
2019/04/26 10:58:17.603,0.219208
2019/04/26 10:58:17.704,0.233398
2019/04/26 10:58:17.804,0.235916
2019/04/26 10:58:17.900,0.243713
2019/04/26 10:58:18.001,0.235748
2019/04/26 10:58:18.101,0.232452
2019/04/26 10:58:18.202,0.235535
2019/04/26 10:58:18.298,0.233932
2019/04/26 10:58:18.398,0.227844
2019/04/26 10:58:18.499,0.233582
2019/04/26 10:58:18.600,0.219269
2019/04/26 10:58:18.695,0.210968
2019/04/26 10:58:18.796,0.199341
2019/04/26 10:58:18.897,0.208344
2019/04/26 10:58:18.997,0.200638
2019/04/26 10:58:19.093,0.202225
2019/04/26 10:58:19.194,0.201035
2019/04/26 10:58:19.294,0.202408
2019/04/26 10:58:19.395,0.203415
2019/04/26 10:58:19.491,0.204422
2019/04/26 10:58:19.591,0.207672
2019/04/26 10:58:19.692,0.206680
2019/04/26 10:58:19.793,0.207336
2019/04/26 10:58:19.889,0.209259
2019/04/26 10:58:19.989,0.210556
2019/04/26 10:58:20.090,0.212479
2019/04/26 10:58:20.190,0.209717
2019/04/26 10:58:20.286,0.209946
2019/04/26 10:58:20.387,0.210144
2019/04/26 10:58:20.488,0.209335
2019/04/26 10:58:20.588,0.207764
2019/04/26 10:58:20.684,0.207352
2019/04/26 10:58:20.785,0.212967
2019/04/26 10:58:20.885,0.211441
2019/04/26 10:58:20.986,0.212036
2019/04/26 10:58:21.082,0.210556
2019/04/26 10:58:21.182,0.207184
2019/04/26 10:58:21.283,0.206009
2019/04/26 10:58:21.384,0.215927
2019/04/26 10:58:21.479,0.209579
2019/04/26 10:58:21.580,0.207123
2019/04/26 10:58:21.681,0.204941
2019/04/26 10:58:21.781,0.204727
2019/04/26 10:58:21.877,0.213745
2019/04/26 10:58:21.978,0.211929
2019/04/26 10:58:22.078,0.198776
2019/04/26 10:58:22.179,0.196457
2019/04/26 10:58:22.275,0.211578
2019/04/26 10:58:22.375,0.215317
2019/04/26 10:58:22.476,0.206009
2019/04/26 10:58:22.577,0.206345
2019/04/26 10:58:22.672,0.211044
2019/04/26 10:58:22.773,0.208252
2019/04/26 10:58:22.874,0.209091
2019/04/26 10:58:22.974,0.207718
2019/04/26 10:58:23.070,0.207535
2019/04/26 10:58:23.171,0.207535
2019/04/26 10:58:23.271,0.203506
2019/04/26 10:58:23.372,0.206070
2019/04/26 10:58:23.468,0.204193
2019/04/26 10:58:23.568,0.206543
2019/04/26 10:58:23.669,0.209961
2019/04/26 10:58:23.770,0.210007
2019/04/26 10:58:23.865,0.205505
2019/04/26 10:58:23.966,0.202438
2019/04/26 10:58:24.067,0.207458
2019/04/26 10:58:24.167,0.205276
2019/04/26 10:58:24.263,0.212479
2019/04/26 10:58:24.364,0.219345
2019/04/26 10:58:24.464,0.211136
2019/04/26 10:58:24.565,0.207718
2019/04/26 10:58:24.661,0.205154
2019/04/26 10:58:24.761,0.199890
2019/04/26 10:58:24.862,0.207626
2019/04/26 10:58:24.963,0.211594
2019/04/26 10:58:25.059,0.211487
2019/04/26 10:58:25.159,0.212082
2019/04/26 10:58:25.260,0.211639
2019/04/26 10:58:25.361,0.206329
2019/04/26 10:58:25.456,0.205521
2019/04/26 10:58:25.557,0.205612
2019/04/26 10:58:25.657,0.206375
2019/04/26 10:58:25.758,0.209534
2019/04/26 10:58:25.854,0.206268
2019/04/26 10:58:25.955,0.207397
2019/04/26 10:58:26.055,0.207367
2019/04/26 10:58:26.156,0.209503
2019/04/26 10:58:26.252,0.209473
2019/04/26 10:58:26.352,0.206436
2019/04/26 10:58:26.453,0.209702
2019/04/26 10:58:26.553,0.208694
2019/04/26 10:58:26.649,0.206268
2019/04/26 10:58:26.750,0.207047
2019/04/26 10:58:26.851,0.208130
2019/04/26 10:58:26.951,0.206863
2019/04/26 10:58:27.047,0.208771
2019/04/26 10:58:27.148,0.206970
2019/04/26 10:58:27.248,0.209091
2019/04/26 10:58:27.349,0.204575
2019/04/26 10:58:27.445,0.202911
2019/04/26 10:58:27.545,0.199844
2019/04/26 10:58:27.646,0.214371
2019/04/26 10:58:27.746,0.219299
2019/04/26 10:58:27.842,0.211105
2019/04/26 10:58:27.943,0.212875
2019/04/26 10:58:28.044,0.204529
2019/04/26 10:58:28.144,0.195312
2019/04/26 10:58:28.240,0.201553
2019/04/26 10:58:28.341,0.206787
2019/04/26 10:58:28.441,0.214325
2019/04/26 10:58:28.542,0.210236
2019/04/26 10:58:28.638,0.199829
2019/04/26 10:58:28.738,0.198639
2019/04/26 10:58:28.839,0.202438
2019/04/26 10:58:28.940,0.267075
2019/04/26 10:58:29.035,0.256058
2019/04/26 10:58:29.136,0.272751
2019/04/26 10:58:29.237,0.246445
2019/04/26 10:58:29.337,0.241089
2019/04/26 10:58:29.433,0.214447
2019/04/26 10:58:29.534,0.219543
2019/04/26 10:58:29.634,0.229355
2019/04/26 10:58:29.735,0.249100
2019/04/26 10:58:29.831,0.240204
2019/04/26 10:58:29.931,0.244278
2019/04/26 10:58:30.032,0.227859
2019/04/26 10:58:30.133,0.228790
2019/04/26 10:58:30.228,0.246185
2019/04/26 10:58:30.329,0.228256
2019/04/26 10:58:30.430,0.195114
2019/04/26 10:58:30.531,0.225861
2019/04/26 10:58:30.626,0.193893
2019/04/26 10:58:30.727,0.226944
2019/04/26 10:58:30.827,0.231064
2019/04/26 10:58:30.928,0.228729
2019/04/26 10:58:31.024,0.230133
2019/04/26 10:58:31.125,0.248444
2019/04/26 10:58:31.225,0.230621
2019/04/26 10:58:31.326,0.224731
2019/04/26 10:58:31.422,0.231354
2019/04/26 10:58:31.522,0.195038
2019/04/26 10:58:31.623,0.232574
2019/04/26 10:58:31.723,0.249344
2019/04/26 10:58:31.819,0.229462
2019/04/26 10:58:31.920,0.240067
2019/04/26 10:58:32.020,0.226273
2019/04/26 10:58:32.121,0.227509
2019/04/26 10:58:32.217,0.220810
2019/04/26 10:58:32.318,0.215576
2019/04/26 10:58:32.418,0.244766
2019/04/26 10:58:32.519,0.232437
2019/04/26 10:58:32.615,0.245361
2019/04/26 10:58:32.715,0.235031
2019/04/26 10:58:32.816,0.230896
2019/04/26 10:58:32.916,0.201782
2019/04/26 10:58:33.012,0.203262
2019/04/26 10:58:33.113,0.229080
2019/04/26 10:58:33.214,0.214935
2019/04/26 10:58:33.314,0.232986
2019/04/26 10:58:33.410,0.234055
2019/04/26 10:58:33.511,0.257111
2019/04/26 10:58:33.611,0.221024
2019/04/26 10:58:33.712,0.235703
2019/04/26 10:58:33.808,0.222900
2019/04/26 10:58:33.908,0.218842
2019/04/26 10:58:34.009,0.240540
2019/04/26 10:58:34.110,0.219788
2019/04/26 10:58:34.205,0.242035
2019/04/26 10:58:34.306,0.217163
